gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2250000225	040c5662-da76-4782-a48e-cdea1892d14c	GBMIN70248-17	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		UNRANKED	BOLD:ACY9011	BOLD:ACY9011		RE			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	-21.1198	55.5439											10525119	2012298	MATERIAL_SAMPLE	Mined from GenBank, NCBI						CC_BY_4_0					2024-03-22T02:13:22.560Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_NONE
2249865695	040c5662-da76-4782-a48e-cdea1892d14c	GBMHH20079-19	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		RE			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													2012298	2012298	MATERIAL_SAMPLE	Mined from GenBank, NCBI		JSTR00601_0204				CC_BY_4_0					2024-03-22T02:13:21.265Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_NONE
2249865631	040c5662-da76-4782-a48e-cdea1892d14c	GBMHH20078-19	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		RE			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													2012298	2012298	MATERIAL_SAMPLE	Mined from GenBank, NCBI		JSTR00601_0201				CC_BY_4_0					2024-03-22T02:13:17.166Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_NONE
2249864892	040c5662-da76-4782-a48e-cdea1892d14c	GBMHH20062-19	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		RE			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													2012298	2012298	MATERIAL_SAMPLE	Mined from GenBank, NCBI		JSTR00601_0203				CC_BY_4_0					2024-03-22T02:13:22.265Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_NONE
2249864392	040c5662-da76-4782-a48e-cdea1892d14c	GBMHH20061-19	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		RE			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													2012298	2012298	MATERIAL_SAMPLE	Mined from GenBank, NCBI		JSTR00601_0202				CC_BY_4_0					2024-03-22T02:10:27.731Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_NONE
2249864250	040c5662-da76-4782-a48e-cdea1892d14c	GBMHH19931-19	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		UNRANKED	BOLD:ACY9011	BOLD:ACY9011		RE			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10525119	2012298	MATERIAL_SAMPLE	Mined from GenBank, NCBI		JSTR00601_0202		Jayme E. Sones		CC_BY_4_0					2024-03-22T02:10:26.282Z		CONTINENT_DERIVED_FROM_COUNTRY;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_NONE
2249864124	040c5662-da76-4782-a48e-cdea1892d14c	GBMHH19480-19	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		NZ			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5									2012-03-10	10	3	2012	2012298	2012298	MATERIAL_SAMPLE	Mined from GenBank, NCBI		D0048527				CC_BY_4_0					2024-03-22T02:14:28.012Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_NONE
2249864082	040c5662-da76-4782-a48e-cdea1892d14c	GBMHH20080-19	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		RE			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													2012298	2012298	MATERIAL_SAMPLE	Mined from GenBank, NCBI		JSTR00601_0205				CC_BY_4_0					2024-03-22T02:10:27.757Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_NONE
2249863947	040c5662-da76-4782-a48e-cdea1892d14c	GBMHH19479-19	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		NZ			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5									2013-01-13	13	1	2013	2012298	2012298	MATERIAL_SAMPLE	Mined from GenBank, NCBI		D0050788				CC_BY_4_0					2024-03-22T02:13:22.259Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_NONE
2249851158	040c5662-da76-4782-a48e-cdea1892d14c	GBMH6937-09	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		AU			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													2012298	2012298	MATERIAL_SAMPLE	Mined from GenBank, NCBI		FJ623761				CC_BY_4_0					2024-03-22T02:12:46.054Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_NONE
2249850819	040c5662-da76-4782-a48e-cdea1892d14c	GBMH6938-09	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		AU			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													2012298	2012298	MATERIAL_SAMPLE	Mined from GenBank, NCBI		FJ623760				CC_BY_4_0					2024-03-22T02:09:14.720Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_NONE
2249850635	040c5662-da76-4782-a48e-cdea1892d14c	GBMH6936-09	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		AU			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													2012298	2012298	MATERIAL_SAMPLE	Mined from GenBank, NCBI		FJ623762				CC_BY_4_0					2024-03-22T02:09:14.790Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_NONE
2249850387	040c5662-da76-4782-a48e-cdea1892d14c	GBMH6925-09	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		AU			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													2012298	2012298	MATERIAL_SAMPLE	Mined from GenBank, NCBI		FJ623773				CC_BY_4_0					2024-03-22T02:09:14.790Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_NONE
2249849656	040c5662-da76-4782-a48e-cdea1892d14c	GBMH6934-09	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		AU			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													2012298	2012298	MATERIAL_SAMPLE	Mined from GenBank, NCBI		FJ623764				CC_BY_4_0					2024-03-22T02:09:14.758Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_NONE
2249849637	040c5662-da76-4782-a48e-cdea1892d14c	GBMH6927-09	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		AU			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													2012298	2012298	MATERIAL_SAMPLE	Mined from GenBank, NCBI		FJ623771				CC_BY_4_0					2024-03-22T02:09:14.720Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_NONE
2249849227	040c5662-da76-4782-a48e-cdea1892d14c	GBMH6926-09	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		AU			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													2012298	2012298	MATERIAL_SAMPLE	Mined from GenBank, NCBI		FJ623772				CC_BY_4_0					2024-03-22T02:12:46.054Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_NONE
2249848515	040c5662-da76-4782-a48e-cdea1892d14c	GBMH6935-09	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		AU			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													2012298	2012298	MATERIAL_SAMPLE	Mined from GenBank, NCBI		FJ623763				CC_BY_4_0					2024-03-22T02:09:14.737Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_NONE
2236213285	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/22008170	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		NZ		Waikato	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-37.152435	175.560484							2019-04-03T11:44	3	4	2019	2012298	2012298	HUMAN_OBSERVATION	iNaturalist	Observations	22008170		stephanie_sopow	2019-04-05T03:10:54	CC_BY_4_0	stephanie_sopow	stephanie_sopow			2024-03-08T22:31:20.660Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2234804719	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/21683323	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		NZ		Auckland	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-36.863805	174.77498	60.0						2019-03-26T13:48	26	3	2019	2012298	2012298	HUMAN_OBSERVATION	iNaturalist	Observations	21683323		Stephen Thorpe	2019-03-28T01:06:30	CC_BY_NC_4_0	john_early	john_early			2024-03-08T20:51:10.520Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2006028450	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/11256250	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		NZ		Auckland	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-36.85659	174.765381							2018-04-21T16:20:30	21	4	2018	2012298	2012298	HUMAN_OBSERVATION	iNaturalist	Observations	11256250		arpugh	2018-04-21T07:49:45	CC_BY_4_0	arpugh	arpugh			2024-03-08T20:55:27.686Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
1986585184	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/19434335	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	32.787728	-117.232555							2019-01-03T12:22	3	1	2019	2012298	2012298	HUMAN_OBSERVATION	iNaturalist	Observations	19434335		Alex Bairstow	2019-01-05T04:47:10	CC0_1_0	Jesse Rorabaugh	Jesse Rorabaugh			2024-03-08T20:50:39.342Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
1899803032	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/16014891	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		NZ		Auckland	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-36.918792	174.708307	4.0						2018-08-30	30	8	2018	2012298	2012298	HUMAN_OBSERVATION	iNaturalist	Observations	16014891		Stephen Thorpe	2018-08-29T23:38:45	CC_BY_NC_4_0	Stephen Thorpe	Stephen Thorpe			2024-03-08T22:27:51.003Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
1880511664	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/13560088	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	34.038498	-118.207944	28874.0						2016-06-08T16:39	8	6	2016	2012298	2012298	HUMAN_OBSERVATION	iNaturalist	Observations	13560088		junkyardsparkle	2018-06-18T20:28:29	CC0_1_0	junkyardsparkle	junkyardsparkle			2024-03-08T20:47:01.738Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
1847602351	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/12808698	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		NZ		Hawke's Bay	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-39.68744	176.896234	31.0						2018-05-15T22:28	15	5	2018	2012298	2012298	HUMAN_OBSERVATION	iNaturalist	Observations	12808698		Stephen Thorpe	2018-05-26T00:55:07	CC_BY_NC_4_0	Mike Lusk	Mike Lusk			2024-03-08T21:20:15.458Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
1841309849	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/12031593	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	33.131664	-117.114417	4.0						2018-04-27T06:18	27	4	2018	2012298	2012298	HUMAN_OBSERVATION	iNaturalist	Observations	12031593		Alex Bairstow	2018-05-02T05:11:21	CC_BY_NC_4_0	Alex Bairstow	Alex Bairstow			2024-03-08T22:27:43.879Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
